scene_stimulus,scene_label,scene_img,correct_key,thisN,thisTrialN,thisRepN,key_sceneLearn.keys,key_sceneLearn.rt,key_sceneLearn.duration,scene_image,key_resp.keys,key_resp.rt,key_resp.duration,key_part2.keys,key_part2.corr,key_part2.rt,key_part2.duration,qst_num,question,options,correct_answer,label_current,scene_again,key_part3_instructions.keys,key_part3_instructions.rt,key_part3_instructions.duration,key_rate.keys,key_rate.corr,key_rate.rt,key_rate.duration,key_question.keys,key_question.corr,key_question.rt,key_question.duration,key_sceneLearn_2.keys,key_sceneLearn_2.rt,key_sceneLearn_2.duration,scene_cat,item_stimulus,item_cat,item_type,congruency,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,key_resp_context.keys,key_resp_context.corr,key_resp_context_conf.keys,key_resp_scenes.keys,key_resp_scenes.corr,key_resp_scenes.rt,key_resp_scenes.duration,key_resp_scene_conf.keys,key_resp_scene_conf.rt,key_resp_scene_conf.duration,key_resp_context.rt,key_resp_context.duration,key_resp_context_conf.rt,key_resp_context_conf.duration,trials_part1.thisRepN,trials_part1.thisTrialN,trials_part1.thisN,trials_part1.thisIndex,skip_to_part4_debug.thisRepN,skip_to_part4_debug.thisTrialN,skip_to_part4_debug.thisN,skip_to_part4_debug.thisIndex,skip_loop_debug.thisRepN,skip_loop_debug.thisTrialN,skip_loop_debug.thisN,skip_loop_debug.thisIndex,part2_loop.thisRepN,part2_loop.thisTrialN,part2_loop.thisN,part2_loop.thisIndex,part3_loop.thisRepN,part3_loop.thisTrialN,part3_loop.thisN,part3_loop.thisIndex,visualization_loop.thisRepN,visualization_loop.thisTrialN,visualization_loop.thisN,visualization_loop.thisIndex,skip_loop.thisRepN,skip_loop.thisTrialN,skip_loop.thisN,skip_loop.thisIndex,loop_msg.thisRepN,loop_msg.thisTrialN,loop_msg.thisN,loop_msg.thisIndex,trials_enc.thisRepN,trials_enc.thisTrialN,trials_enc.thisN,trials_enc.thisIndex,trials_retrieval.thisRepN,trials_retrieval.thisTrialN,trials_retrieval.thisN,trials_retrieval.thisIndex,thisRow.t,notes,piloting,get_sub_vars.started,get_sub_vars.stopped,overall_instructions.started,text_instructions.started,key_welcome.started,overall_instructions.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,part1_instructions.started,text_instructions_part1.started,key_instructions_part1.started,part1_instructions.stopped,key_instructions_part1.keys,key_instructions_part1.rt,key_instructions_part1.duration,part1.started,scene_image_part1.started,scene_name_part1.started,text_scenename.started,text_memorize.started,key_sceneLearn.started,part1.stopped,trials_part1.key_sceneLearn.keys,trials_part1.key_sceneLearn.rt,trials_part1.key_sceneLearn.duration,part1_instructions_2.started,text_instructions_part1_2.started,key_instructions_part1_2.started,part1_instructions_2.stopped,key_instructions_part1_2.keys,key_instructions_part1_2.rt,key_instructions_part1_2.duration,part1_compare.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_compare.started,part1_compare.stopped,key_compare.keys,key_compare.rt,key_compare.duration,part2_instructions.started,text_instructions_part2.started,key_resp.started,part2_instructions.stopped,skip_to_part4_debug.key_resp.keys,skip_to_part4_debug.key_resp.rt,skip_to_part4_debug.key_resp.duration,part2.started,scene_part2.started,part2.stopped,part2_question.started,text_part2_question.started,key_part2.started,part2_question.stopped,part2_loop.key_part2.keys,part2_loop.key_part2.corr,part2_loop.key_part2.rt,part2_loop.key_part2.duration,part2_feedback.started,text_part2_feedback.started,text_part2_feedback.stopped,part2_feedback.stopped,scene_part2.stopped,part3_instructions.started,text_part3_instructions.started,key_part3_instructions.started,part3_instructions.stopped,skip_loop_debug.key_part3_instructions.keys,skip_loop_debug.key_part3_instructions.rt,skip_loop_debug.key_part3_instructions.duration,reset_vis_vars.started,reset_vis_vars.stopped,skip_answered_questions.started,skip_answered_questions.stopped,blank1000.started,text_2.started,text_2.stopped,blank1000.stopped,part3_visualize.started,text_visualize.started,textbox_scene_name.started,part3_visualize.stopped,part3_rate.started,text_rate.started,key_rate.started,part3_rate.stopped,visualization_loop.key_rate.keys,visualization_loop.key_rate.corr,visualization_loop.key_rate.rt,visualization_loop.key_rate.duration,part3_question.started,text_question.started,text_option.started,key_question.started,text_5.started,part3_question.stopped,visualization_loop.key_question.keys,visualization_loop.key_question.corr,visualization_loop.key_question.rt,visualization_loop.key_question.duration,text_visualize.stopped,textbox_scene_name.stopped,study_again.started,study_image1.started,study_name1.started,key_sceneLearn_2.started,text_3.started,text_4.started,study_again.stopped,skip_loop.key_sceneLearn_2.keys,skip_loop.key_sceneLearn_2.rt,skip_loop.key_sceneLearn_2.duration,msg_next_scene.started,text_next_scene.started,text_next_scene.stopped,msg_next_scene.stopped,part4_instructions.started,text_part4_instructions.started,key_part4_instructions.started,part4_instructions.stopped,key_part4_instructions.keys,key_part4_instructions.rt,key_part4_instructions.duration,enc_instruction_screen.started,text_enc_instruction.started,key_proceed.started,enc_instruction_screen.stopped,key_proceed.keys,key_proceed.rt,key_proceed.duration,enc_inst_2.started,text_relatedness_keys.started,key_proceed_2.started,enc_inst_2.stopped,key_proceed_2.keys,key_proceed_2.rt,key_proceed_2.duration,get_stim_list.started,get_stim_list.stopped,scene_item_presentation.started,image_scene.started,image_item.started,scene_item_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,text_congruency.stopped,key_resp_congruency.stopped,congruency_response.stopped,trials_enc.key_resp_congruency.keys,trials_enc.key_resp_congruency.corr,blank1000_2.started,text_6.started,text_6.stopped,blank1000_2.stopped,trials_enc.key_resp_congruency.rt,trials_enc.key_resp_congruency.duration,ret_inst_gen.started,text_7.started,ret_inst_gen.stopped,key_continue_7.keys,key_continue_7.rt,key_continue_7.duration,ret_inst_1.started,image_inst1.started,key_continue.started,ret_inst_1.stopped,key_continue.keys,key_continue.rt,key_continue.duration,ret_inst_2.started,image_inst2.started,ret_inst_2.stopped,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,ret_inst_3.started,image_inst3.started,ret_inst_3.stopped,key_continue_3.keys,key_continue_3.rt,key_continue_3.duration,ret_inst_4.started,image_inst4.started,ret_inst_4.stopped,key_continue_4.keys,key_continue_4.rt,key_continue_4.duration,ret_inst_5.started,image_inst5.started,ret_inst_5.stopped,key_continue_5.keys,key_continue_5.rt,key_continue_5.duration,ret_inst_6.started,image_inst6.started,ret_inst_6.stopped,key_continue_6.keys,key_continue_6.rt,key_continue_6.duration,item_imagine_scene.started,item_cue.started,item_imagine_scene.stopped,select_context.started,text_contrext_headline.started,text_sea.started,text_jungle.started,key_resp_context.started,text_contrext_headline.stopped,text_sea.stopped,text_jungle.stopped,key_resp_context.stopped,select_context.stopped,trials_retrieval.key_resp_context.keys,trials_retrieval.key_resp_context.corr,blank500.started,text_blank.started,text_blank.stopped,blank500.stopped,context_confidence.started,text_context_choice.started,slider_context_conf.started,key_resp_context_conf.started,key_resp_context_conf.stopped,text_context_choice.stopped,slider_context_conf.stopped,context_confidence.stopped,trials_retrieval.key_resp_context_conf.keys,select_scene_name.started,text_scene_headline.started,text_actual_context.started,text_q_scene.started,text_labels.started,key_resp_scenes.started,select_scene_name.stopped,trials_retrieval.key_resp_scenes.keys,trials_retrieval.key_resp_scenes.corr,trials_retrieval.key_resp_scenes.rt,trials_retrieval.key_resp_scenes.duration,select_confidence.started,text_chosen_scene.started,slider_scene_conf.started,key_resp_scene_conf.started,select_confidence.stopped,trials_retrieval.key_resp_scene_conf.keys,trials_retrieval.key_resp_scene_conf.rt,trials_retrieval.key_resp_scene_conf.duration,blank3000.started,text_blank3000.started,text_blank3000.stopped,blank3000.stopped,item_cue.stopped,trials_retrieval.key_resp_context.rt,trials_retrieval.key_resp_context.duration,trials_retrieval.key_resp_context_conf.rt,trials_retrieval.key_resp_context_conf.duration,text_scene_headline.stopped,text_actual_context.stopped,text_q_scene.stopped,text_labels.stopped,key_resp_scenes.stopped,text_chosen_scene.stopped,slider_scene_conf.stopped,key_resp_scene_conf.stopped,end_screen_2.started,text_end_screen.started,key_resp_exit.started,text_end_screen.stopped,key_resp_exit.stopped,end_screen_2.stopped,key_resp_exit.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
stimuli/scenes/scene_U2.jpg,Malbow,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Undersea,stimuli/items/jungle_animals_10.png,Jungle,animal,si,,,,,None,0,None,1,0,0.9265646999701858,None,1,1.755335699999705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,716.0384615000803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.0142276000697,726.0220675000455,727.0153706001583,727.005940000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.0346713000908,716.0384615000803,720.0220300999936,721.0210339999758,721.0244611001108,721.0244611001108,721.0244611001108,0.006977100158110261,723.5221447001677,723.5221447001677,723.5221447001677,2.499698500148952,723.513932300033,None,0,727.9473712001927,727.9555025000591,728.4492246999871,728.4389053001069,724.0107209000271,724.0247854001354,724.0247854001354,724.2054389000405,725.9969666001853,726.0220675000455,726.0220675000455,726.0141760001425,None,727.0114149001893,727.0153706001583,727.0153706001583,727.0153706001583,727.0153706001583,727.0153706001583,727.9472980999853,1,0,0.9265646999701858,None,728.4410773001146,728.4492246999871,728.4492246999871,728.5384589000605,730.2974168001674,1,1.755335699999705,None,730.2974933001678,730.3051973001566,733.3012626001146,733.2891479001846,,,,,,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_J1.jpg,Negvi,,,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jungle,stimuli/items/other_objects_41.png,Other,object,si,,,,,2,1,3,None,0,,,None,,,1.0848985000047833,None,1.4935945998877287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,733.3012626001146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.5810124001,741.5884887999855,742.5810669001658,742.5724369001109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.2991550001316,733.3012626001146,737.2886157000903,738.280864099972,738.2886600000784,738.2886600000784,738.2886600000784,-0.000610999995842576,,,,,739.3889196000528,2,1,745.0641847001389,745.0720577000175,745.5641101000365,745.5563090001233,739.8837156000081,739.8902641001623,739.8902641001623,740.0801798000466,,,,741.5809335000813,3,742.5777431000024,742.5810669001658,742.5810669001658,742.5810669001658,742.5810669001658,742.5810669001658,745.0641324000899,None,0,,,745.5594095000997,745.5724222999997,745.5724222999997,745.6890937001444,747.5726026000921,None,,,747.5726547001395,747.5806823000312,750.5760864999611,750.5645328999963,737.2968276999891,1.0848985000047833,None,1.4935945998877287,None,745.0720577000175,745.0720577000175,745.0720577000175,745.0720577000175,745.0720577000175,747.563746600179,747.563746600179,747.5806823000312,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_J2.jpg,Somar,,,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jungle,stimuli/items/undersea_objects_38.png,Undersea,object,si,,,,,2,1,2,2,0,1.2872037999331951,None,1,0.707545799901709,None,1.1449997001327574,None,0.9994874000549316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,750.5760864999611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.4229664001614,758.4306195999961,759.4227383001707,759.4146925001405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.5740086000878,750.5760864999611,754.564519100124,755.556224500062,755.5723091000691,755.5723091000691,755.5723091000691,-8.71000811457634e-05,,,,,756.7309602000751,2,1,760.7149865999818,760.7225001000334,761.2148280001711,761.2060281999875,757.2236711999867,757.2306172000244,757.2306172000244,757.4223260001745,,,,758.4228905001655,2,759.4151306999847,759.4227383001707,759.4227383001707,759.4227383001707,759.4227383001707,759.4227383001707,760.7149088999722,2,0,1.2872037999331951,None,761.208380700089,761.2148280001711,761.2148280001711,761.3142868001014,762.0228484000545,1,0.707545799901709,None,762.0229217000306,762.0311673001852,765.0270364000462,765.0146853001788,754.5725104999729,1.1449997001327574,None,0.9994874000549316,None,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_U2.jpg,Malbow,,,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Undersea,stimuli/items/undersea_animals_37.png,Undersea,animal,sc,,,,,2,0,2,1,0,1.1597133001778275,None,None,,,0.6228805999271572,None,0.474285899894312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,11,765.0270364000462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.8148837001063,771.8226352999918,772.8140921001323,772.8061094000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.0246833001729,765.0270364000462,769.0142343000043,770.0073228999972,770.014394900063,770.014394900063,770.014394900063,3.3499905839562416e-05,,,,,770.6479497000109,2,0,773.9817768000066,773.9895483001601,774.4817596001085,774.4730208001565,771.1408989001065,771.1474615000188,771.1474615000188,771.3395083001815,,,,771.8148104001302,2,772.8101101000793,772.8140921001323,772.8140921001323,772.8140921001323,772.8140921001323,772.8140921001323,773.9817023000214,1,0,1.1597133001778275,None,774.4752333001234,774.4817596001085,774.4817596001085,774.5729235999752,776.4654710001778,None,,,776.4655220999848,776.4729855000041,779.4692075999919,779.4564930000342,769.0229685001541,0.6228805999271572,None,0.474285899894312,None,,,,,,776.4729855000041,776.4729855000041,776.4645299999975,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_J1.jpg,Negvi,,,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jungle,stimuli/items/jungle_objects_30.png,Jungle,object,sc,,,,,2,1,2,2,1,0.7587534000631422,None,2,1.0325776000972837,None,0.900656399782747,None,0.7405851001385599,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,779.4692075999919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.8234264999628,786.8313276001718,787.8231510000769,787.8149690001737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.4678327001166,779.4728081000503,783.4565918000881,784.457113099983,784.4729412000161,784.4729412000161,784.4729412000161,-0.0005002999678254128,,,,,785.3901237000246,2,1,788.5905106000137,788.5978247001767,789.0906611001119,789.0817709001713,785.882956400048,785.8893671999685,785.8893671999685,786.0814545000903,,,,786.8233525999822,2,787.8189910000656,787.8231510000769,787.8231510000769,787.8231510000769,787.8231510000769,787.8231510000769,788.5904341000132,2,1,0.7587534000631422,None,789.0840990999714,789.0906611001119,789.0906611001119,789.1813097000122,790.2152742999606,2,1.0325776000972837,None,790.2153498001862,790.2227466001641,793.2191828000359,793.206958200084,783.4644995999988,0.900656399782747,None,0.7405851001385599,None,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_U1.jpg,Tulon,,,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Undersea,stimuli/items/other_animals_39.png,Other,animal,si,,,,,1,1,2,1,1,0.9191403000149876,None,2,0.8101464998908341,None,0.49461699998937547,None,0.8072321000508964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,8,793.2191828000359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.2152795000002,800.2230756999925,801.2148281000555,801.2067256001756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.2169686001725,793.2191828000359,797.2068862000015,798.1993752000853,798.2067692000419,798.2067692000419,798.2067692000419,-0.00010930001735687256,,,,,798.7151560001075,1,1,802.1400723999832,802.1485717999749,802.6407408001833,802.631812200183,799.2087522000074,799.2154397000559,799.2154397000559,799.406548100058,,,,800.2152038000058,2,801.210540200118,801.2148281000555,801.2148281000555,801.2148281000555,801.2148281000555,801.2148281000555,802.1399966001045,1,1,0.9191403000149876,None,802.6340648999903,802.6407408001833,802.6407408001833,802.7316558000166,803.5489417000208,2,0.8101464998908341,None,803.5490133999847,803.5568345000502,806.5521647999994,806.5406922001857,797.2146984001156,0.49461699998937547,None,0.8072321000508964,None,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_J1.jpg,Negvi,,,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jungle,stimuli/items/jungle_animals_43.png,Jungle,animal,sc,,,,,2,1,2,2,1,0.5654309000819921,None,2,0.47866899985820055,None,0.5052797000389546,None,0.297602100064978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,0,806.5521647999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.0492037001532,813.0570475000422,814.0484784999862,814.0408787000924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.5499060000293,806.5521647999994,810.5400567001197,811.5327853001654,811.5398598001339,811.5398598001339,811.5398598001339,-0.0004430001135915518,,,,,812.0572279000189,2,1,814.6156200000551,814.6234899000265,815.1158359001856,815.106995300157,812.551391000161,812.5584106000606,812.5584106000606,812.7484283000231,,,,813.0491353999823,2,814.0451142999809,814.0484784999862,814.0484784999862,814.0484784999862,814.0484784999862,814.0484784999862,814.6155493999831,2,1,0.5654309000819921,None,815.1092291001696,815.1158359001856,815.1158359001856,815.2071185000241,815.6910139000975,2,0.47866899985820055,None,815.6910827001557,815.6986219000537,818.6944412000012,818.6821718001738,810.548476099968,0.5052797000389546,None,0.297602100064978,None,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_J2.jpg,Somar,,,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jungle,stimuli/items/jungle_animals_46.png,Jungle,animal,sc,,,,,1,0,3,None,0,,,None,,,0.5394007000140846,None,1.226299799978733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,3,818.6944412000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.1574314001482,826.1650843000971,827.1571874001529,827.1491022000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.6924529001117,818.6944412000012,822.6826580001507,823.674818900181,823.6820181000512,823.6820181000512,823.6820181000512,-0.0004493999294936657,,,,,824.2324670001399,1,0,829.6409021001309,829.6489199001808,830.1403147999663,830.1323943000752,824.7266999999993,824.7334712999873,824.7334712999873,824.9234410000499,,,,826.1573563001584,3,827.1495287001599,827.1571874001529,827.1571874001529,827.1571874001529,827.1571874001529,827.1571874001529,829.6408492999617,None,0,,,830.1356638001744,830.14893330005,830.14893330005,830.2487693000585,832.1327857000288,None,,,832.1328384000808,832.1487931001466,835.1429930001032,835.1321350000799,822.6903616001364,0.5394007000140846,None,1.226299799978733,None,829.6489199001808,829.6489199001808,829.6489199001808,829.6489199001808,829.6489199001808,832.1403161000926,832.1403161000926,832.1403161000926,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_U1.jpg,Tulon,,,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Undersea,stimuli/items/undersea_animals_31.png,Undersea,animal,sc,,,,,1,1,2,1,1,0.944457900011912,None,2,1.0984277999959886,None,0.7283097999170423,None,0.7751756000798196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,835.1429930001032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.3664134000428,842.373706500046,843.365391400177,843.357575400034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.141560100019,835.1488147999626,839.1328422001097,840.1333569001872,840.1486869000364,840.1486869000364,840.1486869000364,0.00017699995078146458,,,,,840.8909862001892,1,1,844.3159951001871,844.3240669001825,844.8171000999864,844.8078960001003,841.3837189001497,841.3903061000165,841.3903061000165,841.5825595001224,,,,842.3663384001702,2,843.3613597000949,843.365391400177,843.365391400177,843.365391400177,843.365391400177,843.365391400177,844.3159223000985,1,1,0.944457900011912,None,844.8101370001677,844.8171000999864,844.8171000999864,844.9074314001482,846.0078917001374,2,1.0984277999959886,None,846.0079638999887,846.0156068999786,849.012314000167,848.9994393000379,839.1405529000331,0.7283097999170423,None,0.7751756000798196,None,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_J2.jpg,Somar,,,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jungle,stimuli/items/undersea_animals_18.png,Undersea,animal,si,,,,,1,0,1,1,1,0.7050542000215501,None,1,0.4766832999885082,None,0.30218870006501675,None,0.5340861999429762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,5,849.012314000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.5500127000269,855.5573311999906,856.5488599999808,856.5414184001274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.0100515000522,849.012314000167,852.9996283000801,853.9916284000501,853.9992515000049,853.9992515000049,853.9992515000049,-0.0003675001207739115,,,,,854.3164876999799,1,0,857.2581599999685,857.2663456001319,857.7586105000228,857.7495979999658,854.8086616001092,854.8154186999891,854.8154186999891,855.0076165001374,,,,855.549941000063,1,856.5452960999683,856.5488599999808,856.5488599999808,856.5488599999808,856.5488599999808,856.5488599999808,857.2580854999833,1,1,0.7050542000215501,None,857.7519448001403,857.7586105000228,857.7586105000228,857.8490709001198,858.3329335001763,1,0.4766832999885082,None,858.33300470002,858.3408389000688,861.3376747001894,861.3248759000562,853.0075572000351,0.30218870006501675,None,0.5340861999429762,None,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
stimuli/scenes/scene_U1.jpg,Tulon,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Undersea,stimuli/items/undersea_objects_8.png,Undersea,object,sc,,,,,1,1,2,1,1,1.3442091001197696,None,2,0.7301336000673473,None,0.6169383998494595,None,0.9003728998359293,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,6,861.3376747001894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.5582332999911,868.5659364000894,869.5576549000107,869.5499070000369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.3357182999607,861.3376747001894,865.3248358999845,866.3168134000152,866.3245370001532,866.3245370001532,866.3245370001532,-0.00012980005703866482,,,,,866.9580306999851,1,1,870.9085574001074,870.9160631999839,871.4088581001852,871.4000258999877,867.4506122001912,867.4579190001823,867.4579190001823,867.6494683001656,,,,868.5581586000044,2,869.5539148000535,869.5576549000107,869.5576549000107,869.5576549000107,869.5576549000107,869.5576549000107,870.9084825001191,1,1,1.3442091001197696,None,871.402283700183,871.4088581001852,871.4088581001852,871.4996712000575,872.2333800999913,2,0.7301336000673473,None,872.2334547999781,872.2413527001627,875.2393426999915,875.2253195000812,865.3328740000725,0.6169383998494595,None,0.9003728998359293,None,,,,,,,,,,,,,,,,202,1,2026-07-10_09h34.21.048,SBL_superimposed_training_task,,2026.1.3,120.15909072845034,2026-07-10 09h34.22.334270 -0400,
